countyFIPS,county,state,stateFIPS,cases
29147,Nodaway County,MO,29,24
29151,Osage County,MO,29,10
29153,Ozark County,MO,29,2
29155,Pemiscot County,MO,29,114
29157,Perry County,MO,29,163
29159,Pettis County,MO,29,136
29161,Phelps County,MO,29,48
29163,Pike County,MO,29,37
29165,Platte County,MO,29,135
29167,Polk County,MO,29,16
29169,Pulaski County,MO,29,130
29171,Putnam County,MO,29,4
29173,Ralls County,MO,29,10
29175,Randolph County,MO,29,13
29177,Ray County,MO,29,29
29179,Reynolds County,MO,29,2
29181,Ripley County,MO,29,19
29185,St. Clair County,MO,29,2
29186,Ste. Genevieve County,MO,29,20
29189,St. Louis County,MO,29,6845
29195,Saline County,MO,29,290
29197,Schuyler County,MO,29,5
29199,Scotland County,MO,29,11
29201,Scott County,MO,29,188
29203,Shannon County,MO,29,22
29205,Shelby County,MO,29,4
29207,Stoddard County,MO,29,146
29211,Sullivan County,MO,29,119
29213,Taney County,MO,29,105
29215,Texas County,MO,29,9
29217,Vernon County,MO,29,26
29219,Warren County,MO,29,54
29221,Washington County,MO,29,25
29223,Wayne County,MO,29,5
29227,Worth County,MO,29,4
29229,Wright County,MO,29,29
29510,City of St. Louis,MO,29,2589
30001,Beaverhead County,MT,30,2
30003,Big Horn County,MT,30,99
30005,Blaine County,MT,30,0
30007,Broadwater County,MT,30,5
30009,Carbon County,MT,30,29
30011,Carter County,MT,30,0
30013,Cascade County,MT,30,36
30017,Custer County,MT,30,30
30019,Daniels County,MT,30,0
30021,Dawson County,MT,30,9
30023,Deer Lodge County,MT,30,5
30025,Fallon County,MT,30,0
30029,Flathead County,MT,30,65
30031,Gallatin County,MT,30,312
30033,Garfield County,MT,30,0
30037,Golden Valley County,MT,30,3
30039,Granite County,MT,30,4
30041,Hill County,MT,30,7
30043,Jefferson County,MT,30,4
30045,Judith Basin County,MT,30,0
30047,Lake County,MT,30,23
30049,Lewis and Clark County,MT,30,37
30051,Liberty County,MT,30,1
30053,Lincoln County,MT,30,9
30055,McCone County,MT,30,0
30057,Madison County,MT,30,20
30059,Meagher County,MT,30,2
30061,Mineral County,MT,30,0
30063,Missoula County,MT,30,123
30065,Musselshell County,MT,30,1
30067,Park County,MT,30,17
30069,Petroleum County,MT,30,0
30071,Phillips County,MT,30,0
30073,Pondera County,MT,30,2
30075,Powder River County,MT,30,0
30077,Powell County,MT,30,0
30079,Prairie County,MT,30,0
30081,Ravalli County,MT,30,39
30083,Richland County,MT,30,22
30085,Roosevelt County,MT,30,7
30087,Rosebud County,MT,30,10
30089,Sanders County,MT,30,0
30091,Sheridan County,MT,30,1
30093,Silver Bow County,MT,30,19
30095,Stillwater County,MT,30,7
30097,Sweet Grass County,MT,30,0
30099,Teton County,MT,30,10
30101,Toole County,MT,30,31
30105,Valley County,MT,30,4
30107,Wheatland County,MT,30,2
30109,Wibaux County,MT,30,0
30111,Yellowstone County,MT,30,326
31001,Adams County,NE,31,302
31003,Antelope County,NE,31,9
31005,Arthur County,NE,31,0
31007,Banner County,NE,31,2
31009,Blaine County,NE,31,0
31011,Boone County,NE,31,7
31013,Box Butte County,NE,31,3
31015,Boyd County,NE,31,1
31017,Brown County,NE,31,0
31019,Buffalo County,NE,31,196
31023,Butler County,NE,31,51
31025,Cass County,NE,31,74
31027,Cedar County,NE,31,17
31029,Chase County,NE,31,1
31031,Cherry County,NE,31,2
31033,Cheyenne County,NE,31,19
31035,Clay County,NE,31,28
31037,Colfax County,NE,31,671
31039,Cuming County,NE,31,37
31043,Dakota County,NE,31,1776
31045,Dawes County,NE,31,5
31047,Dawson County,NE,31,863
31049,Deuel County,NE,31,0
31051,Dixon County,NE,31,52
31053,Dodge County,NE,31,698
31055,Douglas County,NE,31,7596
31057,Dundy County,NE,31,0
31059,Fillmore County,NE,31,15
31061,Franklin County,NE,31,8
31063,Frontier County,NE,31,1
31065,Furnas County,NE,31,10
31067,Gage County,NE,31,58
31069,Garden County,NE,31,4
31073,Gosper County,NE,31,13
31075,Grant County,NE,31,0
31077,Greeley County,NE,31,5
31079,Hall County,NE,31,1606
31081,Hamilton County,NE,31,67
31083,Harlan County,NE,31,1
31085,Hayes County,NE,31,0
31089,Holt County,NE,31,3
31091,Hooker County,NE,31,2
31093,Howard County,NE,31,44
31095,Jefferson County,NE,31,10
31097,Johnson County,NE,31,7
31099,Kearney County,NE,31,17
31101,Keith County,NE,31,4
31103,Keya Paha County,NE,31,0
31107,Knox County,NE,31,25
31109,Lancaster County,NE,31,1897
31111,Lincoln County,NE,31,63
31113,Logan County,NE,31,0
31115,Loup County,NE,31,0
31117,McPherson County,NE,31,0
31119,Madison County,NE,31,376
31121,Merrick County,NE,31,39
31125,Nance County,NE,31,4
31127,Nemaha County,NE,31,5
31129,Nuckolls County,NE,31,1
31131,Otoe County,NE,31,25
31133,Pawnee County,NE,31,0
31135,Perkins County,NE,31,0
31137,Phelps County,NE,31,27
31139,Pierce County,NE,31,9
31141,Platte County,NE,31,672
31143,Polk County,NE,31,13
31145,Red Willow County,NE,31,8
31147,Richardson County,NE,31,5
31149,Rock County,NE,31,2
31151,Saline County,NE,31,540
31153,Sarpy County,NE,31,1259
31155,Saunders County,NE,31,81
31157,Scotts Bluff County,NE,31,229
31159,Seward County,NE,31,44
31163,Sherman County,NE,31,5
31165,Sioux County,NE,31,6
31167,Stanton County,NE,31,21
31169,Thayer County,NE,31,1
31171,Thomas County,NE,31,1
31173,Thurston County,NE,31,166
31175,Valley County,NE,31,8
31177,Washington County,NE,31,50
31179,Wayne County,NE,31,28
31181,Webster County,NE,31,7
31183,Wheeler County,NE,31,0
31185,York County,NE,31,47
32001,Churchill County,NV,32,20
32003,Clark County,NV,32,19654
32005,Douglas County,NV,32,76
32007,Elko County,NV,32,162
32009,Esmeralda County,NV,32,0
32011,Eureka County,NV,32,1
32013,Humboldt County,NV,32,86
32015,Lander County,NV,32,38
32017,Lincoln County,NV,32,2
32019,Lyon County,NV,32,132
32021,Mineral County,NV,32,5
32027,Pershing County,NV,32,9
32029,Storey County,NV,32,2
32031,Washoe County,NV,32,3260
32033,White Pine County,NV,32,6
32510,Carson City,NV,32,182
33001,Belknap County,NH,33,86
33003,Carroll County,NH,33,64
33005,Cheshire County,NH,33,74
33007,Coos County,NH,33,9
33009,Grafton County,NH,33,88
33011,Hillsborough County,NH,33,3361
33013,Merrimack County,NH,33,420
33015,Rockingham County,NH,33,1499
33017,Strafford County,NH,33,295
33019,Sullivan County,NH,33,35
34001,Atlantic County,NJ,34,2961
34003,Bergen County,NJ,34,19676
34005,Burlington County,NJ,34,5295
34007,Camden County,NJ,34,7536
34011,Cumberland County,NJ,34,3029
34013,Essex County,NJ,34,18918
34015,Gloucester County,NJ,34,2671
34017,Hudson County,NJ,34,19016
34019,Hunterdon County,NJ,34,1090
34021,Mercer County,NJ,34,7756
34023,Middlesex County,NJ,34,16966
34025,Monmouth County,NJ,34,9346
34029,Ocean County,NJ,34,9738
34031,Passaic County,NJ,34,16974
34033,Salem County,NJ,34,807
34035,Somerset County,NJ,34,4945
34037,Sussex County,NJ,34,1214
34041,Warren County,NJ,34,1258
35001,Bernalillo County,NM,35,2618
35003,Catron County,NM,35,2
35005,Chaves County,NM,35,133
35006,Cibola County,NM,35,242
35007,Colfax County,NM,35,9
35011,De Baca County,NM,35,0
35013,Dona Ana County,NM,35,1233
35015,Eddy County,NM,35,107
35019,Guadalupe County,NM,35,20
35021,Harding County,NM,35,1
35023,Hidalgo County,NM,35,61
35025,Lea County,NM,35,211
35027,Lincoln County,NM,35,14
35028,Los Alamos County,NM,35,11
35029,Luna County,NM,35,112
35031,McKinley County,NM,35,3525
35033,Mora County,NM,35,0
35035,Otero County,NM,35,63
35037,Quay County,NM,35,8
35041,Roosevelt County,NM,35,74
35043,Sandoval County,NM,35,776
35045,San Juan County,NM,35,2594
35047,San Miguel County,NM,35,23
35049,Santa Fe County,NM,35,283
35051,Sierra County,NM,35,14
35053,Socorro County,NM,35,61
35055,Taos County,NM,35,49
35057,Torrance County,NM,35,48
35059,Union County,NM,35,8
35061,Valencia County,NM,35,155
36001,Albany County,NY,36,2164
36003,Allegany County,NY,36,63
36005,Bronx County,NY,36,48038
36007,Broome County,NY,36,762
36009,Cattaraugus County,NY,36,128
36011,Cayuga County,NY,36,122
36013,Chautauqua County,NY,36,135
36015,Chemung County,NY,36,147
36017,Chenango County,NY,36,157
36019,Clinton County,NY,36,105
36021,Columbia County,NY,36,479
36023,Cortland County,NY,36,53
36025,Delaware County,NY,36,91
36027,Dutchess County,NY,36,4248
36029,Erie County,NY,36,7544
36031,Essex County,NY,36,49
36033,Franklin County,NY,36,33
36035,Fulton County,NY,36,262
36037,Genesee County,NY,36,242
36041,Hamilton County,NY,36,6
36043,Herkimer County,NY,36,181
36045,Jefferson County,NY,36,94
36047,Kings County,NY,36,60281
36049,Lewis County,NY,36,31
36051,Livingston County,NY,36,134
36053,Madison County,NY,36,367
36057,Montgomery County,NY,36,121
36059,Nassau County,NY,36,42088
36061,New York County,NY,36,28920
36063,Niagara County,NY,36,1297
36065,Oneida County,NY,36,1760
36067,Onondaga County,NY,36,2997
36069,Ontario County,NY,36,283
36071,Orange County,NY,36,10798
36077,Otsego County,NY,36,86
36081,Queens County,NY,36,66024
36083,Rensselaer County,NY,36,578
36087,Rockland County,NY,36,13668
36089,St. Lawrence County,NY,36,226
36093,Schenectady County,NY,36,843
36097,Schuyler County,NY,36,13
36099,Seneca County,NY,36,71
36103,Suffolk County,NY,36,41730
36105,Sullivan County,NY,36,1459
36107,Tioga County,NY,36,150
36109,Tompkins County,NY,36,179
36113,Warren County,NY,36,273
36115,Washington County,NY,36,247
36117,Wayne County,NY,36,191
36119,Westchester County,NY,36,35106
36121,Wyoming County,NY,36,97
36123,Yates County,NY,36,48
37001,Alamance County,NC,37,1309
37003,Alexander County,NC,37,134
37009,Ashe County,NC,37,60
37011,Avery County,NC,37,18
37013,Beaufort County,NC,37,110
37015,Bertie County,NC,37,151
37017,Bladen County,NC,37,406
37019,Brunswick County,NC,37,677
37021,Buncombe County,NC,37,711
37023,Burke County,NC,37,1129
37025,Cabarrus County,NC,37,1399
37029,Camden County,NC,37,33
37031,Carteret County,NC,37,110
37033,Caswell County,NC,37,147
37035,Catawba County,NC,37,1018
37037,Chatham County,NC,37,999
37039,Cherokee County,NC,37,48
37041,Chowan County,NC,37,30
37045,Cleveland County,NC,37,407
37047,Columbus County,NC,37,570
37049,Craven County,NC,37,405
37051,Cumberland County,NC,37,1402
37053,Currituck County,NC,37,21
37057,Davidson County,NC,37,1114
37059,Davie County,NC,37,234
37061,Duplin County,NC,37,1595
37063,Durham County,NC,37,4148
37065,Edgecombe County,NC,37,352
37069,Franklin County,NC,37,403
37071,Gaston County,NC,37,1443
37073,Gates County,NC,37,27
37075,Graham County,NC,37,10
37077,Granville County,NC,37,850
37079,Greene County,NC,37,192
37085,Harnett County,NC,37,712
37087,Haywood County,NC,37,107
37089,Henderson County,NC,37,738
37091,Hertford County,NC,37,174
37093,Hoke County,NC,37,415
37095,Hyde County,NC,37,20
37097,Iredell County,NC,37,945
37101,Johnston County,NC,37,1789
37103,Jones County,NC,37,39
37105,Lee County,NC,37,875
37109,Lincoln County,NC,37,334
37111,McDowell County,NC,37,280
37113,Macon County,NC,37,293
37115,Madison County,NC,37,15
37117,Martin County,NC,37,148
37119,Mecklenburg County,NC,37,13317
37121,Mitchell County,NC,37,51
37123,Montgomery County,NC,37,358
37125,Moore County,NC,37,543
37127,Nash County,NC,37,552
37129,New Hanover County,NC,37,1161
37131,Northampton County,NC,37,189
37133,Onslow County,NC,37,359
37137,Pamlico County,NC,37,26
37139,Pasquotank County,NC,37,225
37141,Pender County,NC,37,303
37143,Perquimans County,NC,37,37
37145,Person County,NC,37,123
37147,Pitt County,NC,37,844
37149,Polk County,NC,37,89
37151,Randolph County,NC,37,1330
37153,Richmond County,NC,37,326
37155,Robeson County,NC,37,1383
37157,Rockingham County,NC,37,267
37159,Rowan County,NC,37,1361
37161,Rutherford County,NC,37,352
37163,Sampson County,NC,37,1117
37165,Scotland County,NC,37,152
37167,Stanly County,NC,37,481
37171,Surry County,NC,37,525
37173,Swain County,NC,37,61
37175,Transylvania County,NC,37,37
37177,Tyrrell County,NC,37,19
37179,Union County,NC,37,1551
37181,Vance County,NC,37,532
37183,Wake County,NC,37,6299
37185,Warren County,NC,37,174
37189,Watauga County,NC,37,104
37191,Wayne County,NC,37,1926
37193,Wilkes County,NC,37,592
37195,Wilson County,NC,37,800
37197,Yadkin County,NC,37,357
37199,Yancey County,NC,37,51
38001,Adams County,ND,38,0
38003,Barnes County,ND,38,23
38005,Benson County,ND,38,5
38007,Billings County,ND,38,1
38009,Bottineau County,ND,38,5
38011,Bowman County,ND,38,1
38013,Burke County,ND,38,6
38015,Burleigh County,ND,38,343
38017,Cass County,ND,38,2358
38019,Cavalier County,ND,38,6
38021,Dickey County,ND,38,4
38025,Dunn County,ND,38,15
38027,Eddy County,ND,38,5
38029,Emmons County,ND,38,4
38031,Foster County,ND,38,2
38035,Grand Forks County,ND,38,408
38037,Grant County,ND,38,3
38039,Griggs County,ND,38,2
38041,Hettinger County,ND,38,1
38043,Kidder County,ND,38,2
38045,LaMoure County,ND,38,13
38047,Logan County,ND,38,0
38049,McHenry County,ND,38,5
38051,McIntosh County,ND,38,2
38053,McKenzie County,ND,38,28
38055,McLean County,ND,38,11
38057,Mercer County,ND,38,7
38059,Morton County,ND,38,109
38061,Mountrail County,ND,38,54
38063,Nelson County,ND,38,1
38065,Oliver County,ND,38,2
38067,Pembina County,ND,38,11
38069,Pierce County,ND,38,5
38071,Ramsey County,ND,38,12
38073,Ransom County,ND,38,19
38075,Renville County,ND,38,5
38077,Richland County,ND,38,43
38079,Rolette County,ND,38,11
38081,Sargent County,ND,38,7
38083,Sheridan County,ND,38,1
38085,Sioux County,ND,38,26
38087,Slope County,ND,38,3
38089,Stark County,ND,38,82
38091,Steele County,ND,38,3
38093,Stutsman County,ND,38,65
38095,Towner County,ND,38,1
38099,Walsh County,ND,38,30
38101,Ward County,ND,38,66
38103,Wells County,ND,38,9
38105,Williams County,ND,38,50
39001,Adams County,OH,39,24
39003,Allen County,OH,39,323
39007,Ashtabula County,OH,39,436
39009,Athens County,OH,39,63
39013,Belmont County,OH,39,554
39015,Brown County,OH,39,58
39017,Butler County,OH,39,1637
39019,Carroll County,OH,39,59
39021,Champaign County,OH,39,41
39023,Clark County,OH,39,772
39025,Clermont County,OH,39,422
39027,Clinton County,OH,39,68
39029,Columbiana County,OH,39,1306
39031,Coshocton County,OH,39,127
39033,Crawford County,OH,39,136
39035,Cuyahoga County,OH,39,8048
39037,Darke County,OH,39,253
39039,Defiance County,OH,39,51
39041,Delaware County,OH,39,588
39043,Erie County,OH,39,246
39045,Fairfield County,OH,39,585
39047,Fayette County,OH,39,46
39049,Franklin County,OH,39,10587
39051,Fulton County,OH,39,62
39057,Greene County,OH,39,276
39059,Guernsey County,OH,39,74
39061,Hamilton County,OH,39,6158
39063,Hancock County,OH,39,79
39065,Hardin County,OH,39,123
39067,Harrison County,OH,39,12
39069,Henry County,OH,39,30
39071,Highland County,OH,39,45
39073,Hocking County,OH,39,78
39075,Holmes County,OH,39,239
39077,Huron County,OH,39,223
39079,Jackson County,OH,39,24
39081,Jefferson County,OH,39,91
39083,Knox County,OH,39,52
39085,Lake County,OH,39,508
39089,Licking County,OH,39,496
39091,Logan County,OH,39,64
39093,Lorain County,OH,39,1051
39095,Lucas County,OH,39,2788
39097,Madison County,OH,39,199
39099,Mahoning County,OH,39,1849
39101,Marion County,OH,39,2734
39103,Medina County,OH,39,536
39105,Meigs County,OH,39,12
39107,Mercer County,OH,39,287
39109,Miami County,OH,39,472
39111,Monroe County,OH,39,89
39113,Montgomery County,OH,39,2134
39117,Morrow County,OH,39,117
39119,Muskingum County,OH,39,86
39121,Noble County,OH,39,11
39123,Ottawa County,OH,39,150
39125,Paulding County,OH,39,26
39127,Perry County,OH,39,35
39129,Pickaway County,OH,39,2201
39131,Pike County,OH,39,24
39133,Portage County,OH,39,449
39135,Preble County,OH,39,78
39137,Putnam County,OH,39,129
39139,Richland County,OH,39,347
39141,Ross County,OH,39,130
39143,Sandusky County,OH,39,137
39145,Scioto County,OH,39,45
39147,Seneca County,OH,39,34
39149,Shelby County,OH,39,69
39151,Stark County,OH,39,1133
39153,Summit County,OH,39,2175
39155,Trumbull County,OH,39,974
39157,Tuscarawas County,OH,39,568
39159,Union County,OH,39,89
39161,Van Wert County,OH,39,38
39163,Vinton County,OH,39,22
39165,Warren County,OH,39,881
39167,Washington County,OH,39,135
39169,Wayne County,OH,39,363
39171,Williams County,OH,39,72
39175,Wyandot County,OH,39,59
40001,Adair County,OK,40,129
40003,Alfalfa County,OK,40,1
40005,Atoka County,OK,40,29
40007,Beaver County,OK,40,32
40009,Beckham County,OK,40,13
40011,Blaine County,OK,40,18
40013,Bryan County,OK,40,136
40015,Caddo County,OK,40,200
40017,Canadian County,OK,40,387
40021,Cherokee County,OK,40,95
40025,Cimarron County,OK,40,1
40027,Cleveland County,OK,40,1157
40029,Coal County,OK,40,10
40031,Comanche County,OK,40,457
40035,Craig County,OK,40,22
40037,Creek County,OK,40,185
40039,Custer County,OK,40,67
40041,Delaware County,OK,40,199
40045,Ellis County,OK,40,1
40047,Garfield County,OK,40,84
40049,Garvin County,OK,40,94
40051,Grady County,OK,40,206
40053,Grant County,OK,40,2
40055,Greer County,OK,40,66
40057,Harmon County,OK,40,3
40059,Harper County,OK,40,1
40061,Haskell County,OK,40,13
40065,Jackson County,OK,40,53
40067,Jefferson County,OK,40,13
40069,Johnston County,OK,40,13
40071,Kay County,OK,40,113
40073,Kingfisher County,OK,40,36
40075,Kiowa County,OK,40,14
40077,Latimer County,OK,40,15
40079,Le Flore County,OK,40,39
40081,Lincoln County,OK,40,37
40085,Love County,OK,40,39
40087,McClain County,OK,40,216
40089,McCurtain County,OK,40,569
40091,McIntosh County,OK,40,69
40093,Major County,OK,40,8
40095,Marshall County,OK,40,41
40097,Mayes County,OK,40,102
40099,Murray County,OK,40,23
40101,Muskogee County,OK,40,153
40103,Noble County,OK,40,48
40105,Nowata County,OK,40,37
40107,Okfuskee County,OK,40,16
40109,Oklahoma County,OK,40,3819
40111,Okmulgee County,OK,40,104
40113,Osage County,OK,40,187
40115,Ottawa County,OK,40,120
40117,Pawnee County,OK,40,60
40119,Payne County,OK,40,452
40121,Pittsburg County,OK,40,67
40123,Pontotoc County,OK,40,51
40125,Pottawatomie County,OK,40,121
40127,Pushmataha County,OK,40,17
40129,Roger Mills County,OK,40,0
40131,Rogers County,OK,40,262
40133,Seminole County,OK,40,46
40135,Sequoyah County,OK,40,52
40137,Stephens County,OK,40,70
40141,Tillman County,OK,40,25
40143,Tulsa County,OK,40,4365
40147,Washington County,OK,40,431
40149,Washita County,OK,40,6
40151,Woods County,OK,40,8
40153,Woodward County,OK,40,15
41001,Baker County,OR,41,5
41003,Benton County,OR,41,97
41005,Clackamas County,OR,41,877
41007,Clatsop County,OR,41,54
41009,Columbia County,OR,41,44
41011,Coos County,OR,41,46
41013,Crook County,OR,41,14
41015,Curry County,OR,41,8
41017,Deschutes County,OR,41,221
41019,Douglas County,OR,41,54
41021,Gilliam County,OR,41,1
41025,Harney County,OR,41,1
41027,Hood River County,OR,41,97
41029,Jackson County,OR,41,152
41031,Jefferson County,OR,41,136
41033,Josephine County,OR,41,59
41037,Lake County,OR,41,22
41039,Lane County,OR,41,243
41041,Lincoln County,OR,41,346
41043,Linn County,OR,41,157
41047,Marion County,OR,41,1683
41049,Morrow County,OR,41,109
41051,Multnomah County,OR,41,2580
41053,Polk County,OR,41,166
41055,Sherman County,OR,41,3
41057,Tillamook County,OR,41,15
41059,Umatilla County,OR,41,792
41061,Union County,OR,41,361
41063,Wallowa County,OR,41,11
41065,Wasco County,OR,41,96
41067,Washington County,OR,41,1645
41069,Wheeler County,OR,41,0
41071,Yamhill County,OR,41,155
42001,Adams County,PA,42,358
42003,Allegheny County,PA,42,3979
42005,Armstrong County,PA,42,79
42007,Beaver County,PA,42,770
42009,Bedford County,PA,42,90
42011,Berks County,PA,42,4606
42013,Blair County,PA,42,89
42015,Bradford County,PA,42,59
42017,Bucks County,PA,42,5948
42019,Butler County,PA,42,370
42021,Cambria County,PA,42,104
42023,Cameron County,PA,42,4
42025,Carbon County,PA,42,288
42027,Centre County,PA,42,230
42029,Chester County,PA,42,3863
42031,Clarion County,PA,42,48
42033,Clearfield County,PA,42,79
42035,Clinton County,PA,42,81
42037,Columbia County,PA,42,412
42039,Crawford County,PA,42,72
42041,Cumberland County,PA,42,902
42043,Dauphin County,PA,42,2220
42045,Delaware County,PA,42,7384
42047,Elk County,PA,42,24
42049,Erie County,PA,42,679
42051,Fayette County,PA,42,149
42053,Forest County,PA,42,7
42055,Franklin County,PA,42,970
42057,Fulton County,PA,42,18
42063,Indiana County,PA,42,116
42065,Jefferson County,PA,42,30
42069,Lackawanna County,PA,42,1740
42073,Lawrence County,PA,42,129
42075,Lebanon County,PA,42,1389
42077,Lehigh County,PA,42,4334
42079,Luzerne County,PA,42,2964
42081,Lycoming County,PA,42,217
42083,McKean County,PA,42,20
42087,Mifflin County,PA,42,66
42089,Monroe County,PA,42,1444
42091,Montgomery County,PA,42,8682
42093,Montour County,PA,42,76
42095,Northampton County,PA,42,3485
42097,Northumberland County,PA,42,328
42099,Perry County,PA,42,88
42101,Philadelphia County,PA,42,22302
42103,Pike County,PA,42,504
42105,Potter County,PA,42,17
42107,Schuylkill County,PA,42,759
42109,Snyder County,PA,42,68
42111,Somerset County,PA,42,64
42115,Susquehanna County,PA,42,190
42117,Tioga County,PA,42,27
42119,Union County,PA,42,96
42121,Venango County,PA,42,28
42123,Warren County,PA,42,7
42125,Washington County,PA,42,339
42131,Wyoming County,PA,42,40
42133,York County,PA,42,1654
44001,Bristol County,RI,44,256
44003,Kent County,RI,44,1234
44005,Newport County,RI,44,331
44007,Providence County,RI,44,13144
44009,Washington County,RI,44,538
45003,Aiken County,SC,45,530
45005,Allendale County,SC,45,64
45009,Bamberg County,SC,45,151
45011,Barnwell County,SC,45,101
45013,Beaufort County,SC,45,1615
45015,Berkeley County,SC,45,1703
45017,Calhoun County,SC,45,108
45019,Charleston County,SC,45,6072
45021,Cherokee County,SC,45,204
45023,Chester County,SC,45,234
45025,Chesterfield County,SC,45,407
45027,Clarendon County,SC,45,454
45029,Colleton County,SC,45,400
45033,Dillon County,SC,45,350
45035,Dorchester County,SC,45,1155
45037,Edgefield County,SC,45,100
45039,Fairfield County,SC,45,318
45041,Florence County,SC,45,1427
45043,Georgetown County,SC,45,643
45047,Greenwood County,SC,45,598
45049,Hampton County,SC,45,87
45051,Horry County,SC,45,4845
