countyFIPS,county,state,stateFIPS,cases
45053,Jasper County,SC,45,208
45055,Kershaw County,SC,45,790
45059,Laurens County,SC,45,625
45061,Lee County,SC,45,330
45063,Lexington County,SC,45,2503
45065,McCormick County,SC,45,26
45067,Marion County,SC,45,281
45069,Marlboro County,SC,45,321
45071,Newberry County,SC,45,336
45073,Oconee County,SC,45,350
45075,Orangeburg County,SC,45,953
45077,Pickens County,SC,45,1004
45079,Richland County,SC,45,4209
45081,Saluda County,SC,45,240
45083,Spartanburg County,SC,45,2008
45085,Sumter County,SC,45,1246
45089,Williamsburg County,SC,45,445
45091,York County,SC,45,1570
46003,Aurora County,SD,46,34
46005,Beadle County,SD,46,545
46007,Bennett County,SD,46,4
46009,Bon Homme County,SD,46,12
46011,Brookings County,SD,46,83
46013,Brown County,SD,46,350
46017,Buffalo County,SD,46,77
46019,Butte County,SD,46,0
46021,Campbell County,SD,46,1
46023,Charles Mix County,SD,46,90
46025,Clark County,SD,46,15
46027,Clay County,SD,46,90
46029,Codington County,SD,46,85
46031,Corson County,SD,46,19
46035,Davison County,SD,46,47
46037,Day County,SD,46,19
46039,Deuel County,SD,46,4
46041,Dewey County,SD,46,9
46043,Douglas County,SD,46,10
46045,Edmunds County,SD,46,8
46047,Fall River County,SD,46,12
46049,Faulk County,SD,46,23
46051,Grant County,SD,46,14
46053,Gregory County,SD,46,4
46055,Haakon County,SD,46,1
46057,Hamlin County,SD,46,13
46059,Hand County,SD,46,7
46061,Hanson County,SD,46,12
46063,Harding County,SD,46,0
46065,Hughes County,SD,46,65
46067,Hutchinson County,SD,46,15
46069,Hyde County,SD,46,3
46071,Jackson County,SD,46,6
46073,Jerauld County,SD,46,39
46075,Jones County,SD,46,0
46077,Kingsbury County,SD,46,6
46079,Lake County,SD,46,22
46081,Lawrence County,SD,46,19
46083,Lincoln County,SD,46,371
46085,Lyman County,SD,46,72
46087,McCook County,SD,46,14
46089,McPherson County,SD,46,5
46091,Marshall County,SD,46,5
46093,Meade County,SD,46,52
46095,Mellette County,SD,46,6
46097,Miner County,SD,46,10
46099,Minnehaha County,SD,46,3685
46101,Moody County,SD,46,23
46102,Oglala Lakota County,SD,46,100
46103,Pennington County,SD,46,590
46105,Perkins County,SD,46,0
46107,Potter County,SD,46,0
46109,Roberts County,SD,46,52
46111,Sanborn County,SD,46,12
46115,Spink County,SD,46,12
46117,Stanley County,SD,46,14
46119,Sully County,SD,46,1
46121,Todd County,SD,46,57
46123,Tripp County,SD,46,18
46125,Turner County,SD,46,27
46127,Union County,SD,46,137
46129,Walworth County,SD,46,15
46135,Yankton County,SD,46,82
47003,Bedford County,TN,47,584
47005,Benton County,TN,47,13
47007,Bledsoe County,TN,47,623
47009,Blount County,TN,47,262
47011,Bradley County,TN,47,773
47013,Campbell County,TN,47,54
47015,Cannon County,TN,47,37
47017,Carroll County,TN,47,49
47019,Carter County,TN,47,70
47021,Cheatham County,TN,47,236
47023,Chester County,TN,47,37
47025,Claiborne County,TN,47,53
47027,Clay County,TN,47,19
47029,Cocke County,TN,47,105
47031,Coffee County,TN,47,125
47033,Crockett County,TN,47,40
47035,Cumberland County,TN,47,188
47037,Davidson County,TN,47,11599
47039,Decatur County,TN,47,22
47041,DeKalb County,TN,47,70
47043,Dickson County,TN,47,219
47051,Franklin County,TN,47,90
47053,Gibson County,TN,47,133
47055,Giles County,TN,47,70
47057,Grainger County,TN,47,47
47061,Grundy County,TN,47,63
47063,Hamblen County,TN,47,374
47065,Hamilton County,TN,47,2867
47067,Hancock County,TN,47,8
47069,Hardeman County,TN,47,357
47071,Hardin County,TN,47,115
47073,Hawkins County,TN,47,64
47075,Haywood County,TN,47,96
47077,Henderson County,TN,47,48
47079,Henry County,TN,47,45
47081,Hickman County,TN,47,88
47083,Houston County,TN,47,15
47085,Humphreys County,TN,47,35
47087,Jackson County,TN,47,30
47089,Jefferson County,TN,47,147
47091,Johnson County,TN,47,45
47093,Knox County,TN,47,1309
47095,Lake County,TN,47,694
47099,Lawrence County,TN,47,172
47105,Loudon County,TN,47,293
47107,McMinn County,TN,47,243
47109,McNairy County,TN,47,76
47111,Macon County,TN,47,500
47113,Madison County,TN,47,318
47115,Marion County,TN,47,79
47117,Marshall County,TN,47,98
47119,Maury County,TN,47,379
47121,Meigs County,TN,47,32
47125,Montgomery County,TN,47,587
47127,Moore County,TN,47,15
47129,Morgan County,TN,47,28
47131,Obion County,TN,47,117
47133,Overton County,TN,47,65
47137,Pickett County,TN,47,6
47139,Polk County,TN,47,46
47141,Putnam County,TN,47,919
47143,Rhea County,TN,47,289
47145,Roane County,TN,47,64
47147,Robertson County,TN,47,855
47149,Rutherford County,TN,47,3111
47151,Scott County,TN,47,18
47153,Sequatchie County,TN,47,42
47155,Sevier County,TN,47,857
47159,Smith County,TN,47,124
47161,Stewart County,TN,47,24
47163,Sullivan County,TN,47,141
47165,Sumner County,TN,47,1670
47169,Trousdale County,TN,47,1503
47171,Unicoi County,TN,47,55
47173,Union County,TN,47,19
47175,Van Buren County,TN,47,7
47179,Washington County,TN,47,182
47181,Wayne County,TN,47,89
47183,Weakley County,TN,47,66
47185,White County,TN,47,76
47187,Williamson County,TN,47,1420
47189,Wilson County,TN,47,999
48001,Anderson County,TX,48,1108
48003,Andrews County,TX,48,103
48005,Angelina County,TX,48,610
48007,Aransas County,TX,48,44
48009,Archer County,TX,48,10
48011,Armstrong County,TX,48,3
48013,Atascosa County,TX,48,148
48015,Austin County,TX,48,100
48017,Bailey County,TX,48,108
48021,Bastrop County,TX,48,522
48023,Baylor County,TX,48,1
48025,Bee County,TX,48,91
48027,Bell County,TX,48,1626
48031,Blanco County,TX,48,31
48033,Borden County,TX,48,0
48035,Bosque County,TX,48,18
48037,Bowie County,TX,48,462
48039,Brazoria County,TX,48,2925
48041,Brazos County,TX,48,2532
48043,Brewster County,TX,48,146
48045,Briscoe County,TX,48,8
48047,Brooks County,TX,48,11
48049,Brown County,TX,48,99
48051,Burleson County,TX,48,93
48053,Burnet County,TX,48,181
48057,Calhoun County,TX,48,110
48059,Callahan County,TX,48,24
48061,Cameron County,TX,48,2880
48065,Carson County,TX,48,7
48069,Castro County,TX,48,108
48071,Chambers County,TX,48,454
48073,Cherokee County,TX,48,250
48075,Childress County,TX,48,7
48077,Clay County,TX,48,9
48079,Cochran County,TX,48,3
48081,Coke County,TX,48,5
48083,Coleman County,TX,48,3
48085,Collin County,TX,48,3707
48087,Collingsworth County,TX,48,6
48089,Colorado County,TX,48,109
48091,Comal County,TX,48,750
48095,Concho County,TX,48,11
48097,Cooke County,TX,48,68
48099,Coryell County,TX,48,336
48101,Cottle County,TX,48,4
48103,Crane County,TX,48,61
48107,Crosby County,TX,48,28
48109,Culberson County,TX,48,4
48111,Dallam County,TX,48,102
48113,Dallas County,TX,48,27054
48115,Dawson County,TX,48,70
48117,Deaf Smith County,TX,48,371
48119,Delta County,TX,48,7
48121,Denton County,TX,48,3403
48125,Dickens County,TX,48,2
48127,Dimmit County,TX,48,18
48129,Donley County,TX,48,28
48133,Eastland County,TX,48,11
48135,Ector County,TX,48,946
48137,Edwards County,TX,48,2
48139,Ellis County,TX,48,1182
48141,El Paso County,TX,48,7642
48143,Erath County,TX,48,160
48145,Falls County,TX,48,35
48147,Fannin County,TX,48,122
48149,Fayette County,TX,48,104
48151,Fisher County,TX,48,11
48153,Floyd County,TX,48,46
48155,Foard County,TX,48,0
48157,Fort Bend County,TX,48,4286
48161,Freestone County,TX,48,39
48163,Frio County,TX,48,238
48165,Gaines County,TX,48,30
48167,Galveston County,TX,48,4586
48169,Garza County,TX,48,14
48171,Gillespie County,TX,48,49
48173,Glasscock County,TX,48,5
48175,Goliad County,TX,48,15
48177,Gonzales County,TX,48,314
48179,Gray County,TX,48,122
48181,Grayson County,TX,48,648
48183,Gregg County,TX,48,471
48185,Grimes County,TX,48,575
48187,Guadalupe County,TX,48,896
48189,Hale County,TX,48,592
48191,Hall County,TX,48,2
48193,Hamilton County,TX,48,22
48195,Hansford County,TX,48,31
48197,Hardeman County,TX,48,5
48199,Hardin County,TX,48,275
48201,Harris County,TX,48,37776
48203,Harrison County,TX,48,383
48205,Hartley County,TX,48,36
48207,Haskell County,TX,48,6
48209,Hays County,TX,48,3193
48211,Hemphill County,TX,48,15
48215,Hidalgo County,TX,48,5345
48217,Hill County,TX,48,82
48219,Hockley County,TX,48,86
48223,Hopkins County,TX,48,75
48225,Houston County,TX,48,172
48227,Howard County,TX,48,55
48229,Hudspeth County,TX,48,16
48231,Hunt County,TX,48,616
48233,Hutchinson County,TX,48,70
48235,Irion County,TX,48,2
48237,Jack County,TX,48,12
48239,Jackson County,TX,48,68
48243,Jeff Davis County,TX,48,4
48245,Jefferson County,TX,48,2959
48247,Jim Hogg County,TX,48,24
48249,Jim Wells County,TX,48,218
48251,Johnson County,TX,48,553
48253,Jones County,TX,48,609
48255,Karnes County,TX,48,58
48259,Kendall County,TX,48,95
48261,Kenedy County,TX,48,1
48263,Kent County,TX,48,0
48265,Kerr County,TX,48,115
48267,Kimble County,TX,48,10
48273,Kleberg County,TX,48,105
48275,Knox County,TX,48,4
48277,Lamar County,TX,48,332
48279,Lamb County,TX,48,53
48281,Lampasas County,TX,48,20
48283,La Salle County,TX,48,24
48285,Lavaca County,TX,48,197
48287,Lee County,TX,48,85
48289,Leon County,TX,48,43
48291,Liberty County,TX,48,428
48293,Limestone County,TX,48,62
48297,Live Oak County,TX,48,50
48299,Llano County,TX,48,11
48301,Loving County,TX,48,0
48303,Lubbock County,TX,48,2918
48305,Lynn County,TX,48,40
48307,McCulloch County,TX,48,21
48309,McLennan County,TX,48,1798
48311,McMullen County,TX,48,0
48313,Madison County,TX,48,45
48315,Marion County,TX,48,34
48317,Martin County,TX,48,19
48319,Mason County,TX,48,35
48321,Matagorda County,TX,48,274
48325,Medina County,TX,48,327
48327,Menard County,TX,48,12
48329,Midland County,TX,48,927
48331,Milam County,TX,48,112
48333,Mills County,TX,48,1
48335,Mitchell County,TX,48,12
48337,Montague County,TX,48,21
48341,Moore County,TX,48,902
48343,Morris County,TX,48,49
48345,Motley County,TX,48,1
48347,Nacogdoches County,TX,48,461
48349,Navarro County,TX,48,370
48351,Newton County,TX,48,12
48353,Nolan County,TX,48,46
48355,Nueces County,TX,48,4084
48357,Ochiltree County,TX,48,60
48361,Orange County,TX,48,327
48363,Palo Pinto County,TX,48,47
48365,Panola County,TX,48,218
48367,Parker County,TX,48,388
48369,Parmer County,TX,48,227
48371,Pecos County,TX,48,135
48373,Polk County,TX,48,205
48375,Potter County,TX,48,2978
48377,Presidio County,TX,48,19
48379,Rains County,TX,48,16
48383,Reagan County,TX,48,14
48387,Red River County,TX,48,117
48389,Reeves County,TX,48,59
48391,Refugio County,TX,48,33
48393,Roberts County,TX,48,5
48395,Robertson County,TX,48,61
48397,Rockwall County,TX,48,403
48401,Rusk County,TX,48,289
48403,Sabine County,TX,48,28
48405,San Augustine County,TX,48,114
48407,San Jacinto County,TX,48,63
48409,San Patricio County,TX,48,204
48413,Schleicher County,TX,48,21
48415,Scurry County,TX,48,71
48417,Shackelford County,TX,48,5
48419,Shelby County,TX,48,288
48421,Sherman County,TX,48,30
48423,Smith County,TX,48,848
48425,Somervell County,TX,48,16
48427,Starr County,TX,48,829
48429,Stephens County,TX,48,9
48431,Sterling County,TX,48,0
48433,Stonewall County,TX,48,0
48435,Sutton County,TX,48,13
48437,Swisher County,TX,48,44
48439,Tarrant County,TX,48,14828
48441,Taylor County,TX,48,543
48443,Terrell County,TX,48,2
48445,Terry County,TX,48,39
48449,Titus County,TX,48,842
48451,Tom Green County,TX,48,530
48453,Travis County,TX,48,11926
48455,Trinity County,TX,48,48
48457,Tyler County,TX,48,30
48459,Upshur County,TX,48,76
48461,Upton County,TX,48,7
48463,Uvalde County,TX,48,172
48467,Van Zandt County,TX,48,127
48469,Victoria County,TX,48,1240
48471,Walker County,TX,48,2099
48473,Waller County,TX,48,195
48475,Ward County,TX,48,29
48477,Washington County,TX,48,309
48479,Webb County,TX,48,1960
48481,Wharton County,TX,48,244
48483,Wheeler County,TX,48,19
48485,Wichita County,TX,48,464
48487,Wilbarger County,TX,48,13
48489,Willacy County,TX,48,242
48491,Williamson County,TX,48,3151
48493,Wilson County,TX,48,144
48495,Winkler County,TX,48,37
48499,Wood County,TX,48,107
48501,Yoakum County,TX,48,39
48503,Young County,TX,48,34
48505,Zapata County,TX,48,62
48507,Zavala County,TX,48,29
49001,Beaver County,UT,49,12
49003,Box Elder County,UT,49,190
49005,Cache County,UT,49,1557
49007,Carbon County,UT,49,15
49009,Daggett County,UT,49,0
49011,Davis County,UT,49,1522
49013,Duchesne County,UT,49,15
49017,Garfield County,UT,49,18
49019,Grand County,UT,49,20
49021,Iron County,UT,49,336
49023,Juab County,UT,49,26
49025,Kane County,UT,49,12
49027,Millard County,UT,49,73
49029,Morgan County,UT,49,25
49031,Piute County,UT,49,4
49033,Rich County,UT,49,4
49035,Salt Lake County,UT,49,12994
49037,San Juan County,UT,49,417
49039,Sanpete County,UT,49,66
49041,Sevier County,UT,49,52
49043,Summit County,UT,49,538
49045,Tooele County,UT,49,294
49047,Uintah County,UT,49,35
49049,Utah County,UT,49,4761
49051,Wasatch County,UT,49,427
49053,Washington County,UT,49,1428
49057,Weber County,UT,49,1278
50001,Addison County,VT,50,68
50003,Bennington County,VT,50,73
50007,Chittenden County,VT,50,631
50009,Essex County,VT,50,4
50011,Franklin County,VT,50,110
50013,Grand Isle County,VT,50,10
50015,Lamoille County,VT,50,34
50017,Orange County,VT,50,10
50019,Orleans County,VT,50,14
50021,Rutland County,VT,50,75
50023,Washington County,VT,50,42
50027,Windsor County,VT,50,59
51001,Accomack County,VA,51,1042
51003,Albemarle County,VA,51,472
51005,Alleghany County,VA,51,38
51007,Amelia County,VA,51,46
51009,Amherst County,VA,51,38
51011,Appomattox County,VA,51,44
51013,Arlington County,VA,51,2550
51015,Augusta County,VA,51,200
51017,Bath County,VA,51,0
51019,Bedford County,VA,51,140
51021,Bland County,VA,51,2
51023,Botetourt County,VA,51,145
51025,Brunswick County,VA,51,116
51027,Buchanan County,VA,51,34
51029,Buckingham County,VA,51,570
51031,Campbell County,VA,51,53
51033,Caroline County,VA,51,129
51035,Carroll County,VA,51,235
51036,Charles City County,VA,51,41
51045,Craig County,VA,51,9
51047,Culpeper County,VA,51,829
51049,Cumberland County,VA,51,58
51051,Dickenson County,VA,51,5
51053,Dinwiddie County,VA,51,152
51057,Essex County,VA,51,59
51059,Fairfax County,VA,51,14191
51063,Floyd County,VA,51,21
51065,Fluvanna County,VA,51,123
51069,Frederick County,VA,51,524
51071,Giles County,VA,51,18
51073,Gloucester County,VA,51,53
51075,Goochland County,VA,51,128
51077,Grayson County,VA,51,91
51079,Greene County,VA,51,76
51081,Greensville County,VA,51,367
51083,Halifax County,VA,51,68
51085,Hanover County,VA,51,452
51087,Henrico County,VA,51,2708
51089,Henry County,VA,51,301
51091,Highland County,VA,51,3
51093,Isle of Wight County,VA,51,199
51095,James City County,VA,51,306
51097,King and Queen County,VA,51,24
51099,King George County,VA,51,100
51101,King William County,VA,51,47
51103,Lancaster County,VA,51,11
51105,Lee County,VA,51,16
51107,Loudoun County,VA,51,4252
51109,Louisa County,VA,51,132
51111,Lunenburg County,VA,51,39
51113,Madison County,VA,51,46
51115,Matthews County,VA,51,6
51117,Mecklenburg County,VA,51,249
51119,Middlesex County,VA,51,15
51121,Montgomery County,VA,51,167
51125,Nelson County,VA,51,21
51127,New Kent County,VA,51,62
51131,Northampton County,VA,51,272
51133,Northumberland County,VA,51,37
51135,Nottoway County,VA,51,114
51137,Orange County,VA,51,154
51139,Page County,VA,51,290
51141,Patrick County,VA,51,48
51143,Pittsylvania County,VA,51,139
51145,Powhatan County,VA,51,86
51147,Prince Edward County,VA,51,216
51149,Prince George County,VA,51,246
51153,Prince William County,VA,51,7638
51155,Pulaski County,VA,51,48
51157,Rappahannock County,VA,51,30
51161,Roanoke County,VA,51,292
51163,Rockbridge County,VA,51,33
51165,Rockingham County,VA,51,751
51167,Russell County,VA,51,14
51169,Scott County,VA,51,11
51171,Shenandoah County,VA,51,600
51173,Smyth County,VA,51,42
51175,Southampton County,VA,51,165
51177,Spotsylvania County,VA,51,1048
51179,Stafford County,VA,51,1022
51183,Sussex County,VA,51,211
51187,Warren County,VA,51,300
51191,Washington County,VA,51,68
51193,Westmoreland County,VA,51,118
51195,Wise County,VA,51,32
51197,Wythe County,VA,51,57
51199,York County,VA,51,131
51510,Alexandria City,VA,51,2399
51520,Bristol city,VA,51,5
51540,Charlottesville City,VA,51,239
51550,Chesapeake City,VA,51,1046
51580,Covington city,VA,51,5
51590,Danville City,VA,51,99
51595,Emporia city,VA,51,145
51600,Fairfax city,VA,51,72
51620,Franklin city,VA,51,58
51630,Fredericksburg City,VA,51,260
51640,Galax city,VA,51,281
51650,Hampton city,VA,51,390
51660,Harrisonburg City,VA,51,967
51670,Hopewell city,VA,51,191
51678,Lexington city,VA,51,13
51680,Lynchburg city,VA,51,169
51683,Manassas City,VA,51,1458
51685,Manassas Park city,VA,51,447
51690,Martinsville city,VA,51,98
51700,Newport News City,VA,51,613
51710,Norfolk City,VA,51,1162
51720,Norton city,VA,51,4
51730,Petersburg city,VA,51,311
51735,Poquoson city,VA,51,19
51740,Portsmouth City,VA,51,572
51750,Radford city,VA,51,14
51760,Richmond City,VA,51,2301
51770,Roanoke city,VA,51,502
51775,Salem city,VA,51,83
51790,Staunton city,VA,51,81
51800,Suffolk City,VA,51,470
51810,Virginia Beach City,VA,51,1455
51820,Waynesboro city,VA,51,102
51830,Williamsburg City,VA,51,75
51840,Winchester city,VA,51,334
53001,Adams County,WA,53,203
53003,Asotin County,WA,53,21
53005,Benton County,WA,53,2094
53007,Chelan County,WA,53,442
53009,Clallam County,WA,53,46
53011,Clark County,WA,53,962
53013,Columbia County,WA,53,8
53019,Ferry County,WA,53,1
53021,Franklin County,WA,53,2113
53023,Garfield County,WA,53,0
53025,Grant County,WA,53,709
53031,Jefferson County,WA,53,41
53035,Kitsap County,WA,53,251
53037,Kittitas County,WA,53,160
53041,Lewis County,WA,53,78
53043,Lincoln County,WA,53,4
53045,Mason County,WA,53,55
53047,Okanogan County,WA,53,153
53049,Pacific County,WA,53,18
53051,Pend Oreille County,WA,53,7
53053,Pierce County,WA,53,2878
53055,San Juan County,WA,53,20
53057,Skagit County,WA,53,558
53059,Skamania County,WA,53,14
53061,Snohomish County,WA,53,3764
53065,Stevens County,WA,53,20
53067,Thurston County,WA,53,299
53069,Wahkiakum County,WA,53,5
53071,Walla Walla County,WA,53,193
53075,Whitman County,WA,53,39
53077,Yakima County,WA,53,7696
54001,Barbour County,WV,54,17
54005,Boone County,WV,54,29
54007,Braxton County,WV,54,3
54009,Brooke County,WV,54,15
54011,Cabell County,WV,54,168
54013,Calhoun County,WV,54,2
54015,Clay County,WV,54,11
54017,Doddridge County,WV,54,0
54019,Fayette County,WV,54,72
54021,Gilmer County,WV,54,13
54023,Grant County,WV,54,16
54025,Greenbrier County,WV,54,66
54027,Hampshire County,WV,54,42
54029,Hancock County,WV,54,32
54031,Hardy County,WV,54,45
54033,Harrison County,WV,54,79
54037,Jefferson County,WV,54,245
54039,Kanawha County,WV,54,355
54041,Lewis County,WV,54,20
54043,Lincoln County,WV,54,9
54045,Logan County,WV,54,27
54049,Marion County,WV,54,89
54051,Marshall County,WV,54,44
54055,Mercer County,WV,54,57
54059,Mingo County,WV,54,23
54061,Monongalia County,WV,54,301
54063,Monroe County,WV,54,16
54067,Nicholas County,WV,54,15
54069,Ohio County,WV,54,110
54071,Pendleton County,WV,54,14
54073,Pleasants County,WV,54,5
54075,Pocahontas County,WV,54,35
54077,Preston County,WV,54,89
54081,Raleigh County,WV,54,63
54083,Randolph County,WV,54,171
54089,Summers County,WV,54,2
54091,Taylor County,WV,54,17
54093,Tucker County,WV,54,6
54095,Tyler County,WV,54,5
54099,Wayne County,WV,54,120
54101,Webster County,WV,54,1
54103,Wetzel County,WV,54,18
54107,Wood County,WV,54,135
54109,Wyoming County,WV,54,7
55001,Adams County,WI,55,33
55003,Ashland County,WI,55,3
55005,Barron County,WI,55,36
55007,Bayfield County,WI,55,4
55009,Brown County,WI,55,3072
55011,Buffalo County,WI,55,9
55013,Burnett County,WI,55,5
55015,Calumet County,WI,55,125
55017,Chippewa County,WI,55,118
55019,Clark County,WI,55,87
55021,Columbia County,WI,55,104
55023,Crawford County,WI,55,41
55025,Dane County,WI,55,2510
55027,Dodge County,WI,55,487
55029,Door County,WI,55,49
55031,Douglas County,WI,55,46
55033,Dunn County,WI,55,47
55037,Florence County,WI,55,4
55039,Fond du Lac County,WI,55,339
55041,Forest County,WI,55,40
55043,Grant County,WI,55,178
55045,Green County,WI,55,100
55049,Iowa County,WI,55,38
55051,Iron County,WI,55,8
55053,Jackson County,WI,55,31
55057,Juneau County,WI,55,43
55059,Kenosha County,WI,55,1610
55061,Kewaunee County,WI,55,64
55065,Lafayette County,WI,55,76
55067,Langlade County,WI,55,11
55069,Lincoln County,WI,55,17
55071,Manitowoc County,WI,55,122
55073,Marathon County,WI,55,226
55075,Marinette County,WI,55,71
55077,Marquette County,WI,55,31
55078,Menominee County,WI,55,7
55079,Milwaukee County,WI,55,12539
55081,Monroe County,WI,55,90
55083,Oconto County,WI,55,69
55087,Outagamie County,WI,55,577
55089,Ozaukee County,WI,55,273
55091,Pepin County,WI,55,1
55093,Pierce County,WI,55,77
55095,Polk County,WI,55,61
55097,Portage County,WI,55,200
55101,Racine County,WI,55,2253
55103,Richland County,WI,55,15
55105,Rock County,WI,55,947
55107,Rusk County,WI,55,11
55109,St. Croix County,WI,55,231
55113,Sawyer County,WI,55,13
55115,Shawano County,WI,55,86
55117,Sheboygan County,WI,55,245
55119,Taylor County,WI,55,16
55121,Trempealeau County,WI,55,140
55123,Vernon County,WI,55,38
55125,Vilas County,WI,55,14
55127,Walworth County,WI,55,701
55129,Washburn County,WI,55,5
55131,Washington County,WI,55,443
55135,Waupaca County,WI,55,145
55137,Waushara County,WI,55,34
55139,Winnebago County,WI,55,723
55141,Wood County,WI,55,86
56001,Albany County,WY,56,43
56003,Big Horn County,WY,56,24
56005,Campbell County,WY,56,75
56009,Converse County,WY,56,27
56011,Crook County,WY,56,7
56013,Fremont County,WY,56,370
56015,Goshen County,WY,56,8
56017,Hot Springs County,WY,56,12
56019,Johnson County,WY,56,20
56021,Laramie County,WY,56,298
56023,Lincoln County,WY,56,37
56025,Natrona County,WY,56,153
56027,Niobrara County,WY,56,2
56035,Sublette County,WY,56,6
56037,Sweetwater County,WY,56,122
56041,Uinta County,WY,56,190
56043,Washakie County,WY,56,40
56045,Weston County,WY,56,1
